target_timestamp,zone_id,target,p10,p50,p90
2024-03-19 11:00:00,161,298.0,174.22239791807044,262.50656255041633,320.555827048938
2024-03-19 12:00:00,161,315.0,223.82452097016846,343.59418449137553,388.0138783489074
2024-03-19 13:00:00,161,363.0,224.1994819653802,342.3115585595057,399.42165143460255
2024-03-19 14:00:00,161,471.0,232.99362719731903,370.7640352111542,445.86727706893396
2024-03-19 15:00:00,161,434.0,244.3892149057787,412.1396929523183,489.26570142304956
2024-03-19 16:00:00,161,472.0,243.29312721833244,436.5238817403477,538.3358309102688
2024-03-19 17:00:00,161,611.0,245.04651514608273,453.77770162088603,613.7995295939154
2024-03-19 18:00:00,161,636.0,244.14670422047152,489.9085830831418,673.3761357293798
2024-03-19 19:00:00,161,573.0,219.3309499774599,538.5695802592855,662.1729480046645
2024-03-19 20:00:00,161,645.0,209.10718237743345,473.7350283858813,642.6481149893733
2024-03-19 21:00:00,161,508.0,219.10073687721845,539.701537031156,615.6143888747285
2024-03-19 22:00:00,161,410.0,205.7277412001988,406.0660114754408,511.43119356021697
2024-03-19 23:00:00,161,134.0,141.63177772090467,296.4930343504568,414.421578699119
2024-03-20 00:00:00,161,54.0,54.03297901870725,80.28137444905,139.14201124006084
2024-03-20 01:00:00,161,22.0,18.32912220544268,22.864465533693377,33.287603583713974
2024-03-20 02:00:00,161,6.0,5.808165876682679,12.101057506399217,17.06800233041566
2024-03-20 03:00:00,161,1.0,1.2240463849574523,4.7988686031395345,11.0330792209868
2024-03-20 04:00:00,161,14.0,4.115236544175533,7.762005696702801,10.250430643277104
2024-03-20 05:00:00,161,4.0,6.418256075821922,12.13007338622968,16.888064434153083
2024-03-20 06:00:00,161,34.0,15.332547386012047,35.306003975736004,44.199666892098406
2024-03-20 07:00:00,161,89.0,32.352857654841245,86.88224641202798,110.26253201485223
2024-03-20 08:00:00,161,180.0,96.1194645145503,178.88214223321657,197.8523165452979
2024-03-20 09:00:00,161,193.0,119.65034622876625,191.6418868896764,236.65179480368934
2024-03-20 10:00:00,161,252.0,172.2461178471878,239.63535632392933,284.0918276164404
2024-03-20 11:00:00,161,296.0,187.14437098123867,278.86417400775696,320.6990993091087
2024-03-20 12:00:00,161,328.0,220.22445738032437,348.74067703354837,388.03410795492954
2024-03-20 13:00:00,161,409.0,237.60338137434064,362.34107667473216,422.448966870495
2024-03-20 14:00:00,161,482.0,245.63420678707402,396.26022522647247,473.00466152036216
2024-03-20 15:00:00,161,445.0,245.33171402595866,450.5458767982159,539.3707582549831
2024-03-20 16:00:00,161,576.0,244.23562633851242,441.08928599098317,552.789845259194
2024-03-20 17:00:00,161,723.0,245.9890142662627,480.9387148713943,683.0146465834148
2024-03-20 18:00:00,161,651.0,245.0892033406515,548.7078746486541,687.9999041829169
2024-03-20 19:00:00,161,613.0,220.55882115943896,536.9658249679087,632.5715188920738
2024-03-20 20:00:00,161,672.0,209.77412237856484,538.391344027795,645.6529076287006
2024-03-20 21:00:00,161,577.0,220.32860805919756,538.7407633229689,606.0268014938335
2024-03-20 22:00:00,161,431.0,206.95561238217786,491.56842561141553,554.0608062894165
2024-03-20 23:00:00,161,175.0,155.27539476242407,325.6884142215417,450.2627244642558
2024-03-21 00:00:00,161,71.0,61.363505783359585,90.22430582473116,143.58181982700063
2024-03-21 01:00:00,161,23.0,23.158471450345477,26.97026901787886,45.67412018577501
2024-03-21 02:00:00,161,8.0,6.353840282168658,12.965041601231254,17.733743511375668
2024-03-21 03:00:00,161,10.0,2.814202395141946,5.756409994612421,8.01996854459205
2024-03-21 04:00:00,161,11.0,3.807971737302783,6.753897608175944,12.700839655480536
2024-03-21 05:00:00,161,14.0,6.528068917585578,12.967131212370102,21.01418432200614
2024-03-21 06:00:00,161,69.0,15.719885939723243,36.901613020684,43.15886277023609
2024-03-21 07:00:00,161,132.0,34.26170179247457,98.5698900415441,120.51365978759931
2024-03-21 08:00:00,161,189.0,91.48300838424967,180.7101959058913,202.1780633276567
2024-03-21 09:00:00,161,242.0,136.14135346336627,221.75255847574485,255.77571114661015
2024-03-21 10:00:00,161,297.0,164.37562566861885,249.32744436680338,275.9665267070695
2024-03-21 11:00:00,161,305.0,192.5386080699724,281.0667366732666,312.25281291125356
2024-03-21 12:00:00,161,345.0,231.19958860800938,369.03603405225283,397.0372010467146
2024-03-21 13:00:00,161,419.0,237.60338137434064,362.89428281912916,407.4089127061114
2024-03-21 14:00:00,161,476.0,245.6617159391591,430.2221863253486,492.04375876936234
2024-03-21 15:00:00,161,503.0,245.33171402595866,436.2912050659233,533.364205481205
2024-03-21 16:00:00,161,510.0,244.23562633851242,444.3261984978172,551.1885898369695
2024-03-21 17:00:00,161,661.0,245.9890142662627,488.0710384227803,681.3093299535153
2024-03-21 18:00:00,161,671.0,245.0892033406515,553.9226286786158,680.80039955807
2024-03-21 19:00:00,161,579.0,220.22062361101334,539.9202358328054,630.898966396265
2024-03-21 20:00:00,161,650.0,208.97364975372565,474.3193010050778,616.7247843966844
2024-03-21 21:00:00,161,615.0,219.52813543435838,481.0212171635715,599.7684750003394
2024-03-21 22:00:00,161,484.0,207.41962830049835,392.42756833764264,481.94580952864567
2024-03-21 23:00:00,161,245.0,161.6518798061199,359.1216352823027,470.8428154402668
2024-03-22 00:00:00,161,95.0,115.02007289884529,151.49135032805663,227.14191319049928
2024-03-22 01:00:00,161,40.0,29.87515062692104,39.58940553184145,62.777729837794
2024-03-22 02:00:00,161,21.0,11.473961828077048,17.50258753728343,25.480360018352634
2024-03-22 03:00:00,161,9.0,5.015783840108279,8.181029783330247,13.693499340916656
2024-03-22 04:00:00,161,19.0,5.952863567472099,11.921584547981375,17.18564228727331
2024-03-22 05:00:00,161,27.0,8.502789456333335,13.986885018635109,23.400070239345858
2024-03-22 06:00:00,161,45.0,18.272389471986074,35.993210550394174,48.88723600179634
2024-03-22 07:00:00,161,94.0,42.586871951484824,93.58657357440889,117.91457235302383
2024-03-22 08:00:00,161,124.0,87.27667823726843,148.83316214100924,171.9370778759896
2024-03-22 09:00:00,161,180.0,116.36831545029773,175.9013731689108,209.63905616563247
2024-03-22 10:00:00,161,208.0,144.68078359198444,206.41015037711097,232.6112256464698
2024-03-22 11:00:00,161,279.0,175.7576927641053,253.93498475665595,286.2690747669631
2024-03-22 12:00:00,161,288.0,198.46884844911574,311.0981555476495,329.96203553472446
2024-03-22 13:00:00,161,324.0,229.18905558742273,351.4399884761679,372.5249816895013
2024-03-22 14:00:00,161,379.0,227.48729465792982,354.24723124434973,397.9668228007246
2024-03-22 15:00:00,161,409.0,245.33171402595866,390.38901008573305,442.77660071790586
2024-03-22 16:00:00,161,434.0,244.23562633851242,405.1148596693347,474.2453171397264
2024-03-22 17:00:00,161,492.0,245.9890142662627,453.99072472592746,595.0498329762723
2024-03-22 18:00:00,161,469.0,245.0892033406515,466.2023613299406,611.3749896864834
2024-03-22 19:00:00,161,346.0,220.22062361101334,496.09781969916634,578.6722621810923
2024-03-22 20:00:00,161,245.0,208.97364975372565,336.6391239465315,449.30129755555237
2024-03-22 21:00:00,161,245.0,207.83005496478336,315.8616651789329,402.04545245423196
2024-03-22 22:00:00,161,334.0,180.68389028596357,270.77324744633694,355.7588727595945
2024-03-22 23:00:00,161,142.0,147.47033714526594,230.7926236023632,328.17047575219505
2024-03-23 00:00:00,161,97.0,111.84576525164417,170.81985811774203,233.7459992756922
2024-03-23 01:00:00,161,42.0,34.1788957535301,55.73254041820736,82.8130215034588
2024-03-23 02:00:00,161,18.0,20.00341835262788,29.927847689804725,37.79980377929283
2024-03-23 03:00:00,161,10.0,10.748946161544577,14.306164378007832,23.714489232166446
2024-03-23 04:00:00,161,9.0,6.75184972515413,12.92919798062443,17.15178375364428
2024-03-23 05:00:00,161,9.0,7.41837987219038,9.935848785459145,15.631055216348974
2024-03-23 06:00:00,161,29.0,18.73589004003572,23.798657106947843,31.309188434822318
2024-03-23 07:00:00,161,31.0,29.80061426150833,37.979166300191466,39.91012450028082
2024-03-23 08:00:00,161,53.0,55.029243915398546,87.29822831003611,96.37071862763983
2024-03-23 09:00:00,161,126.0,70.35913141258833,108.31014993365977,140.55650665368955
2024-03-23 10:00:00,161,196.0,89.58045126918178,129.0121327109827,170.09109210626727
2024-03-23 11:00:00,161,266.0,116.25438444859961,161.414717146283,223.29537758984287
2024-03-23 12:00:00,161,294.0,161.8609259360928,220.89904166645223,283.8881425122595
2024-03-23 13:00:00,161,341.0,177.34567317745626,238.96477764764757,302.21601377461815
2024-03-23 14:00:00,161,382.0,170.3290046279568,230.92901903774614,287.90693477957467
2024-03-23 15:00:00,161,370.0,191.1095813329327,268.1480665603795,309.66594380139685
2024-03-23 16:00:00,161,336.0,198.71538913244765,295.50452128500945,346.0798839848639
2024-03-23 17:00:00,161,333.0,230.63037717031148,362.7415399588213,449.6484751934748
2024-03-23 18:00:00,161,285.0,244.81364233725125,367.6362400420105,456.9934326663233
2024-03-23 19:00:00,161,265.0,218.74180648120358,323.57079371056363,384.190675028255
2024-03-23 20:00:00,161,152.0,185.73513727868203,229.43210153001408,283.1655194673343
2024-03-23 21:00:00,161,146.0,167.69018677185588,234.15908050586802,308.70598532950515
2024-03-23 22:00:00,161,176.0,127.27534319821656,201.666345133343,279.8209707773901
2024-03-23 23:00:00,161,189.0,155.26777255935627,271.09089940413577,403.1132296113443
2024-03-24 00:00:00,161,90.0,96.12883886232355,142.29132746727973,207.21339975110993
2024-03-24 01:00:00,161,37.0,46.7948527699214,85.99639575353221,121.28177514172496
2024-03-24 02:00:00,161,13.0,12.910707053959332,21.7501650173635,32.73643985929012
2024-03-24 03:00:00,161,9.0,5.047607690809129,10.54862930772433,19.64919032765274
2024-03-24 04:00:00,161,9.0,6.352898807689073,15.033066093016512,20.694937958049092
2024-03-24 05:00:00,161,6.0,8.399398135095252,14.875175190420519,28.70560701505522
2024-03-24 06:00:00,161,17.0,17.620135464252872,33.92240961593914,49.550620150537995
2024-03-24 07:00:00,161,29.0,30.464908089571747,65.49473533639451,74.1260617095446
2024-03-24 08:00:00,161,57.0,44.54560085153915,75.45190414541555,129.86015101522983
2024-03-24 09:00:00,161,111.0,67.82916126978382,121.24170102490402,160.6509958586356
2024-03-24 10:00:00,161,151.0,103.19597845406204,157.2228950366024,195.217997291862
2024-03-24 11:00:00,161,218.0,134.1756095078705,194.85032590673353,244.79860772835625
2024-03-24 12:00:00,161,202.0,160.8572360498326,231.74487471012185,281.636203846142
2024-03-24 13:00:00,161,249.0,188.70299671951923,251.66389911683567,296.24702976789223
2024-03-24 14:00:00,161,272.0,184.52514096377084,261.28989470278935,303.9762589738363
2024-03-24 15:00:00,161,270.0,189.98361448299997,264.18392606663946,297.6164232812357
2024-03-24 16:00:00,161,221.0,190.5435005801562,277.3053920422117,315.7352825336822
2024-03-24 17:00:00,161,293.0,191.67295025892446,271.4909952266169,315.10986055811105
2024-03-24 18:00:00,161,269.0,186.5746845691848,262.0550916312428,290.5545537613261
2024-03-24 19:00:00,161,180.0,159.70474667781144,222.00494210236255,294.0308000973602
2024-03-24 20:00:00,161,144.0,116.36000810854694,143.9354449212944,220.34656874499584
2024-03-24 21:00:00,161,109.0,104.46068301244296,134.60169854009723,201.6935442194875
2024-03-24 22:00:00,161,69.0,67.42803184026138,89.170716220288,161.68745940334608
2024-03-24 23:00:00,161,52.0,22.896904269365756,40.08452916505854,90.96104788481556
2024-03-25 00:00:00,161,21.0,4.805720484003416,20.337959019486505,39.27115868963489
2024-03-25 01:00:00,161,5.0,1.6624128494801949,9.377583129319483,17.27038615209069
2024-03-25 02:00:00,161,2.0,0.5095415512577782,4.327705751482389,7.370198855166722
2024-03-25 03:00:00,161,2.0,1.3521804677996416,3.664383823433337,6.964708082079419
2024-03-25 04:00:00,161,5.0,4.787329717370432,8.203487224696277,13.349825434505602
2024-03-25 05:00:00,161,10.0,5.681065638059584,10.753996876570623,17.321828962547446
2024-03-25 06:00:00,161,46.0,14.030043551012637,29.127709381039168,43.20175639469546
2024-03-25 07:00:00,161,107.0,30.19519262696818,79.6612768785754,114.51885444663134
2024-03-25 08:00:00,161,133.0,59.52141694528541,130.92726402975288,168.9615308159094
2024-03-25 09:00:00,161,166.0,86.26430192505478,159.61904713886256,214.36977991086553
2024-03-25 10:00:00,161,222.0,106.02232314578715,171.06541610726288,216.97510456854678
2024-03-25 11:00:00,161,247.0,146.46561234809698,213.5355500819311,266.5640576479354
2024-03-25 12:00:00,161,284.0,185.99530618331877,272.1973453700062,314.5089825347604
2024-03-25 13:00:00,161,315.0,176.24538965572788,278.19773310731955,311.6354539310447
2024-03-25 14:00:00,161,318.0,217.83712984806775,330.3273107427964,379.8298235031335
2024-03-25 15:00:00,161,358.0,226.249804993724,326.03108542355744,403.1039613512962
2024-03-25 16:00:00,161,372.0,232.21481031277924,336.966402268829,423.8760180695881
2024-03-25 17:00:00,161,453.0,233.2378272211156,392.7379695297003,532.7606033007793
2024-03-25 18:00:00,161,493.0,237.06515491735877,416.8847539334638,564.2699838563531
2024-03-25 19:00:00,161,437.0,212.32848287103374,395.60053635765377,541.4769290705771
2024-03-25 20:00:00,161,466.0,189.5236540508198,341.8838540944991,462.2528189062504
2024-03-25 21:00:00,161,398.0,190.5207427299895,366.1487512384856,496.8774666680684
2024-03-25 22:00:00,161,238.0,165.6719289591986,290.30041832569265,367.29737871790906
2024-03-25 23:00:00,161,75.0,70.48182191178307,101.78605283171913,183.684511287342
2024-03-26 00:00:00,161,27.0,22.755999223735557,35.13851094030543,78.50288957578444
2024-03-26 01:00:00,161,18.0,9.172989518614271,14.305101498243134,24.521631150679024
2024-03-26 02:00:00,161,8.0,2.348516538684254,5.560546864460255,11.240573224678808
2024-03-26 03:00:00,161,4.0,0.23749222520735233,3.3521910235328343,7.795250720353071
2024-03-26 04:00:00,161,2.0,3.6372762801329044,6.335816279595097,9.73954646600338
2024-03-26 05:00:00,161,11.0,0.569117275004291,8.967009606022296,13.895166244813323
2024-03-26 06:00:00,161,34.0,15.600932736789785,34.79608121604474,44.916709634406
2024-03-26 07:00:00,161,95.0,31.171434152158362,89.60031925818484,97.01759744864125
2024-03-26 08:00:00,161,157.0,88.83792431112018,168.6561835388667,195.66747661965593
2024-03-26 09:00:00,161,204.0,108.98285486795334,178.6844289052041,230.38693733838997
2024-03-26 10:00:00,161,283.0,148.4436149522822,218.05224201489582,269.7504157331931
2024-03-26 11:00:00,161,292.0,197.00297576681737,298.15319223548806,344.837611338852
2024-03-26 12:00:00,161,334.0,224.85678220555036,347.22818766174345,390.3968015533202
2024-03-26 13:00:00,161,374.0,229.59978924765923,346.7348856852894,397.72968633774724
2024-03-26 14:00:00,161,417.0,244.69170766689405,393.50709506788036,480.64236696583396
2024-03-26 15:00:00,161,414.0,244.3892149057787,435.525932199363,504.06173441305253
2024-03-26 16:00:00,161,450.0,243.29312721833244,437.76419396795046,524.9801893312725
2024-03-26 17:00:00,161,612.0,245.04651514608273,477.3159149490654,649.9352918139089
2024-03-26 18:00:00,161,628.0,244.14670422047152,545.6141846015262,676.6447642613301
2024-03-26 19:00:00,161,575.0,219.3309499774599,538.5695802592855,662.1729480046645
2024-03-26 20:00:00,161,662.0,209.10718237743345,540.7949682515112,669.0433591831354
2024-03-26 21:00:00,161,565.0,219.10073687721845,539.701537031156,616.06831323708
2024-03-26 22:00:00,161,515.0,205.7277412001988,406.0660114754408,511.43119356021697
2024-03-26 23:00:00,161,187.0,152.5968606418827,286.3367892859675,400.1140350232399
2024-03-27 00:00:00,161,57.0,40.783823725283945,61.31478254862775,105.93434462789213
2024-03-27 01:00:00,161,23.0,13.364048067860406,22.059307359339364,33.57147428521349
2024-03-27 02:00:00,161,7.0,5.865153324829711,10.479133711963843,16.09577568884943
2024-03-27 03:00:00,161,3.0,1.7386827571863173,5.490214611113831,9.735096011261827
2024-03-27 04:00:00,161,7.0,0.5946666026984874,5.648757653938685,9.98021191771125
2024-03-27 05:00:00,161,12.0,6.359992798375874,15.097678254447185,20.50775767365497
2024-03-27 06:00:00,161,42.0,13.546152127182802,33.285136060944495,37.633471427264936
2024-03-27 07:00:00,161,106.0,35.02916377079379,99.30171811027724,118.43419931450418
2024-03-27 08:00:00,161,155.0,80.63442666632687,164.40908992642423,182.30556872893692
2024-03-27 09:00:00,161,217.0,125.53705195713714,199.34690304418956,243.7448874502829
2024-03-27 10:00:00,161,251.0,152.68059625845422,221.6198042077715,258.23555509028165
2024-03-27 11:00:00,161,295.0,199.04113037550388,308.60619138278213,351.7380026987823
2024-03-27 12:00:00,161,325.0,220.22445738032437,348.74067703354837,387.83060136768813
